8.869460082143607593e-01,5.440422515742793230e-02
5.833799082472787001e-01,7.642258452032207883e-01
9.225572525238450172e-01,4.789852798916502952e-01
6.896290187592776233e-01,4.251772191387730437e-01
1.917174227269415887e-01,7.423539163771539773e-01
9.543341563885693324e-01,4.185318694747348633e-01
7.972176989028186833e-01,2.400950227913133395e-01
8.576749428696769373e-01,6.056796955253918036e-02
1.245613766275425194e-01,5.559191165684929103e-01
9.506043875619829553e-02,2.279392074265659263e-01
6.744340711993219717e-01,4.589441741438748945e-01
6.084566930837089771e-01,2.329394918160809791e-02
3.857295115888215165e-01,1.591986564981516805e-01
1.592167009318367077e-01,3.851834623694497806e-01
4.938799458924464370e-01,7.183691261588914800e-01
1.789811005735991722e-01,8.145126520663799052e-01
1.225003205304692200e-01,3.513602605116249444e-01
8.706618730599620104e-01,9.878777808807605032e-01
5.194980268966079562e-01,6.890597346917370913e-01
3.190985671757615716e-01,9.225377292378624805e-01
7.194066337859464921e-01,1.298868977227118915e-02
9.643126856774415501e-01,1.857175976376894688e-01
1.607579380490198329e-02,2.115376028826938537e-01
2.488604299626365757e-01,9.845615233776736641e-01
3.313084874579877992e-01,2.940615018333065933e-01
1.865129323426399921e-01,8.680512289103529122e-01
7.504661048586770411e-01,9.296364232494002122e-01
8.687815623206885940e-01,5.816908102779820844e-01
4.339414995724975022e-01,3.776654842503567311e-01
3.525655352999992331e-01,7.875855557905622195e-01
3.911391157608619107e-01,4.625746084878498143e-01
1.797921138995367540e-01,3.032721877362434260e-01
3.645199685288956770e-01,9.429226251776351431e-01
2.055548085132310465e-01,8.719861266070760841e-02
3.092593653657226271e-01,1.307411463151539888e-01
7.258144918913117527e-01,3.874563424977934822e-01
8.990792812904143672e-01,3.081373696056609601e-01
2.635804117899047672e-01,6.363060967433913362e-01
8.225497307635368793e-01,1.172049561614492141e-01
9.319738551303169416e-02,6.718866817810715819e-01
6.416002200616072182e-01,5.471095206900382646e-01
9.250024144263645498e-01,2.778598920060297850e-01
9.070594982418460628e-01,4.588527213768567314e-03
8.232317206503452223e-01,9.087901931703081804e-01
8.174627552920782358e-01,6.188953089705560018e-01
6.359460557870099118e-01,8.513946122525724025e-01
9.961932730266668257e-01,5.298176315245864965e-01
2.216241311406297321e-01,4.645563706589147523e-01
6.785314183851848258e-01,6.492141469102209461e-01
4.583480119859848489e-01,1.410137583614173851e-01
7.140567928413888987e-01,6.145349080177056056e-01
4.210799167095944373e-01,4.892076885045514301e-01
5.212652950072511615e-01,4.975656915317916429e-02
9.405558136429017502e-01,6.632362872179329294e-01
4.482214829326160999e-01,4.702450306018849391e-01
3.402749830195708203e-01,2.758583358873565317e-01
1.933991602775358976e-01,1.688123456486968488e-01
7.651017639960385752e-01,9.008696094338970450e-01
5.375657379180530659e-01,1.265852682797641293e-02
8.374674570850799693e-01,7.278630998612877212e-01
6.529313568022422354e-01,9.562923729477640356e-01
8.766181718598254902e-01,8.398170467888477209e-02
7.969617354188929248e-02,5.083088152573516094e-01
4.428947987955564880e-01,4.167863062275142250e-01
4.448124767298814453e-01,2.858586491129476714e-01
8.579092008118974766e-01,6.552274398337409878e-01
3.476532356173889227e-01,1.044182074793240655e-01
8.999189543145834635e-01,8.108183311159740114e-01
5.268926656329260272e-01,6.181610615827276556e-01
2.375331032962534339e-01,9.853101843979655827e-01
2.667447514643586093e-01,3.142274035016036082e-01
8.180035676502012132e-01,6.495831042677965295e-01
6.415938396256128939e-01,9.907538877726882465e-01
4.909900382507691452e-01,5.327435422838060486e-01
9.072644153106415033e-01,6.915717356521416948e-01
1.594282733147522890e-01,3.991814280355732159e-01
5.020286756831452424e-01,1.173145593197053582e-01
6.564766057464267446e-01,8.459501059871055162e-01
9.438270598249279830e-01,8.080623739918835202e-01
1.548708242884511144e-02,7.350063600140315234e-01
2.777131983674595572e-01,4.563906581721449696e-01
4.080566942165220201e-02,1.148372523984522164e-01
8.074326843361447903e-01,4.549382558001268118e-01
7.935496853778523096e-01,9.578035189805482741e-01
5.150790685879855779e-01,6.882008269097498188e-01
5.899134016276665893e-01,2.616082691243770686e-02
6.367564128692533298e-01,3.048150773420851278e-01
4.323595785256539870e-01,4.720696139072045883e-01
3.853407028296670367e-01,8.568606741108042435e-01
6.676904284593594419e-01,2.157616342259609521e-01
3.338119104936532189e-01,3.411036230893127463e-02
7.077867037851786058e-01,6.582250410698905485e-01
9.850841459213069973e-01,7.997790382789800034e-01
9.923832944542304579e-01,4.340916968526700170e-01
3.689606298756432645e-01,6.270873674420961441e-01
2.781593580423808998e-01,6.306245162499590773e-01
5.540154765446352325e-01,7.942850949338053912e-01
3.142611171754876587e-01,3.201736865194907411e-01
8.248581486499666493e-01,2.110261596026108410e-01
9.195981417923976275e-01,4.499118864015664299e-01
7.043893016197932955e-01,9.547771046433626285e-01
7.413824599023614015e-01,1.155869683229280298e-01
4.128892422032988119e-01,5.205498987571709479e-01
7.010274600159149827e-02,9.854975052018679627e-01
8.436499393127443458e-01,5.056219728515741751e-01
5.452662668752642494e-01,9.461325585321954668e-01
6.219307131237541419e-01,8.111868652455593853e-01
6.565256538986553592e-01,9.481122038067846258e-01
5.637270845468039804e-01,4.648118293023116854e-01
9.768754512405775081e-03,3.300031183530198753e-01
2.215122157233498923e-01,4.604700927862598325e-01
1.983365750987766685e-01,5.033921550437819858e-01
4.385822681501793108e-01,1.938471980899115765e-01
7.045356937115735407e-01,5.899642268474792894e-01
8.034364331511503199e-01,8.293332991124487963e-01
8.663261260367756122e-01,8.617019081418855198e-01
4.228923110881543934e-01,8.540167409456133063e-01
4.772830441990992822e-01,7.138334035843219016e-01
3.985760664092256045e-01,2.037258951012801411e-01
7.377742178566637499e-02,8.379655727861190506e-02
2.778252192308466872e-01,6.549547737514296308e-01
3.759858792691753715e-01,3.030844557574672304e-01
2.008409351942008758e-01,5.377575750149630185e-01
6.116160406926669513e-01,1.665216225846637421e-01
8.839408505394935611e-01,1.118800486372011349e-01
8.097656060674272016e-01,9.189383325995879037e-01
5.685430364144145043e-01,6.570475335864225386e-01
7.295724853702442170e-01,6.945527161675996153e-01
4.890193227481796079e-01,2.043743311404078167e-02
4.883608585096547161e-01,3.584318290530003059e-01
6.432652499627865561e-01,5.568426866726990943e-01
7.981950571027218722e-01,6.893525626696084263e-02
8.489548969467919370e-01,1.652564349424824330e-01
8.283474817757242592e-01,7.302217823582158873e-01
3.938886775059465828e-01,3.044489068354092609e-01
7.840016275126837630e-01,1.826153776282065655e-01
4.536914307261268320e-01,4.856519872558606732e-02
3.984873009545272238e-01,7.008271736674231978e-02
9.819903248851329369e-01,3.521331178240816318e-01
8.015022854714337619e-02,1.298283677644673784e-02
4.253437792181105070e-01,6.938466448221143335e-01
9.459277692647197755e-01,9.885577966652833171e-01
7.208855445398397732e-01,8.674021019012401190e-02
4.494822489890332173e-01,6.772893862829613143e-01
2.769577141781300877e-01,3.057350469574766638e-01
3.753269525574864929e-04,5.010174725341911550e-01
5.953663265525237502e-01,4.595567451013221616e-01
1.517759286407588393e-01,9.102612844725130881e-01
3.095480849552244562e-01,5.364095983336771845e-01
4.094632885925013621e-01,5.751192261149251639e-02
3.160156153304242155e-01,1.335803867691000013e-01
7.023432245902324622e-01,2.428553505015929037e-01
6.846801867425021948e-01,2.526444905615805592e-01
4.925554554939457486e-01,1.921829242843925423e-01
5.461865566526254989e-01,7.082556100334447269e-01
8.653449714192754660e-01,6.694798970441603325e-01
7.489796342090786485e-01,6.131179551196335176e-01
2.483516436535105898e-01,4.822210760696290510e-01
2.522368561075619686e-01,2.526832309083394401e-01
4.975481930690794918e-01,1.944385260583386676e-01
3.970763326381476777e-01,4.423640642790339639e-01
2.650256907254843197e-01,9.780212957537478546e-01
3.358995257304890902e-01,8.716034864229655899e-01
2.192661045821102661e-01,6.274891025077694584e-01
3.908817059662327287e-01,6.969428813556308722e-01
2.672360831207882814e-01,1.302988360822976421e-01
9.986790167329759882e-01,9.727144339230987535e-01
2.315132846295686608e-02,1.134726496124297546e-01
5.104302844562431662e-01,1.597926784963304980e-01
4.675313777237167789e-01,2.090227372668443939e-01
3.890038728097968690e-01,8.586916372560475796e-01
1.416571629078857697e-01,2.384100977310026348e-01
4.721403708917959463e-02,9.272864253604686802e-01
9.898068087732975195e-01,8.454654094574085565e-01
7.872171259230092977e-01,7.181131974643693017e-01
4.398088835867731694e-01,7.781258176280202443e-01
6.713808105534749826e-01,5.004081041563350762e-01
2.977120870499235794e-01,1.455690279601872250e-01
4.369705636325126319e-01,5.208596269218295216e-01
8.507857545954669032e-01,7.290212893248422255e-01
5.754227097193139739e-01,1.375577958105903553e-01
5.087750274733512379e-01,7.952592274003625894e-01
8.616672083124863324e-01,8.463796196369666180e-02
8.215131973365981111e-01,9.883616270834364448e-01
4.815574113278087154e-02,6.489788750697452757e-01
4.121361835697434639e-01,8.804359885102108763e-01
8.777668526782552716e-01,2.862320916112531810e-01
5.248296713700908445e-01,4.637201640460846264e-01
7.109449549356464670e-01,4.323578598456462307e-01
9.899819349244454170e-01,2.826760831755693593e-01
2.245505170620798463e-01,4.562320513734793304e-01
9.252463724347944618e-01,7.601950023569011838e-01
6.797817237568768434e-01,4.968374776183605013e-01
4.102716563173604003e-01,8.828672331375412297e-01
2.922887300676351163e-01,3.335922355547191742e-01
8.339979308848205486e-01,8.618706530224158335e-01
1.934395591393291980e-01,5.212310202488241728e-01
7.615943962083481233e-01,8.510107995370593814e-01
4.166228849735541528e-01,2.573020161757293423e-01
9.220419604200822405e-01,4.692853132548838735e-01
6.260503879163245022e-01,3.968587877091379612e-01
4.503801096601903753e-01,7.067671294683406380e-01
8.400295564627933143e-01,6.471677247989557902e-01
4.020997529180830865e-01,3.221461240796938963e-01
6.335852383650387720e-01,3.302659514264970619e-01
5.897698594131982608e-01,7.646885663727644999e-01
8.426165230308718668e-01,7.692687776024690338e-01
2.056684975056526365e-01,9.212263016018983341e-01
4.351032833678560863e-01,3.368536964063633121e-01
8.836978459841435818e-01,4.356974841086002082e-01
7.287073962876865485e-01,1.379482331812347251e-01
6.024962892499573508e-01,4.181217797391811875e-01
7.062935348876842045e-01,1.992487328466429064e-01
2.864478286803177065e-01,8.747920405861322468e-01
4.229861631420765988e-01,5.662703618979133546e-01
3.289968517262100711e-01,9.924577216623917675e-01
9.250661072760250070e-01,8.813873298536206713e-01
9.973769645066480338e-01,1.257202878739405172e-01
8.646970202770439817e-01,7.884375774991010388e-01
7.417549704090320439e-01,1.380818472666650587e-01
8.866176662375723216e-01,7.838591016545284340e-01
1.649990048868812398e-01,2.737602674572482409e-01
5.044698130844775807e-01,5.173066785434332626e-02
6.982909768168819031e-01,3.211137797773039315e-01
7.681301772107007597e-02,4.706440977544226190e-01
7.889959690974107653e-01,3.841430581404696731e-01
1.793436485463332231e-01,1.833057382969168758e-01
3.149697526088651722e-01,6.125864699472263197e-01
6.708855310092461943e-01,2.046504644081295066e-01
1.406226136890909029e-01,5.793290981420967656e-01
6.474215326075690724e-01,6.846067532590272009e-01
2.729460845589010143e-01,9.767760720969602684e-01
7.569048584190926077e-01,8.667964617874035493e-02
4.326444821095570825e-01,1.592232023247092121e-01
8.824651100796347958e-01,6.827420389228454622e-01
9.322968412586696285e-02,7.709201117655436475e-01
1.230980940657271372e-01,2.696800115441994050e-01
9.584946264033500363e-03,2.149132764704303478e-01
1.761234230881691953e-02,7.676864923402878516e-01
1.150605384208669424e-02,3.424511423114385833e-01
8.145070145100158365e-01,5.947988981957551546e-01
5.277053758359220303e-01,4.367546319894280993e-01
4.674485100417649086e-01,3.661362324246719702e-01
6.860527684344078780e-01,3.650187692799330419e-01
8.702341517331160237e-01,9.759774101155606063e-01
8.816199667700640452e-01,8.259605280781657788e-01
1.156423910799597721e-01,1.990010528311356719e-01
5.004930587178264556e-01,5.696206011000320979e-01
9.387769378055372815e-01,6.086330684858706208e-01
2.107538222357085989e-02,2.202632274301622450e-01
2.077329905137430544e-01,8.757114339197229480e-01
9.442464768848493062e-01,6.380933680878926317e-01
6.756033457026104916e-01,9.731463557284627530e-01
8.108688959222606352e-01,8.863038752359461148e-01
3.917327568830055728e-01,7.597164322955758387e-01
4.839210820352243259e-01,7.163515778130377099e-01
8.226417753056448623e-01,5.022155753405955769e-01
1.514860825823357571e-01,9.268211904058083483e-01
7.420332665703589514e-01,2.520165646140071214e-01
3.879198278452558046e-01,7.109000357649060131e-01
5.597190640186164856e-01,9.940766602678984265e-01
3.084443795530384946e-01,9.186662419371426358e-01
2.076124580467680891e-01,3.157286228352609303e-01
6.864608367736290129e-01,8.684063427260824142e-01
4.719917905969488459e-01,6.480862895160416359e-01
5.313607890373638343e-01,5.880705564464678847e-01
1.898406853544867268e-01,7.632855630838941696e-02
2.532685750258587554e-01,8.423793595691502212e-01
7.897103825112252729e-01,6.506844243611550338e-01
2.781389955220614496e-01,3.418874921617286455e-01
8.282524737149484784e-01,5.981689269011597476e-01
8.657785803181055062e-01,7.764351826922092359e-01
1.070631098972868456e-01,1.908681245436781859e-01
2.968079484539392077e-01,8.044138942059024799e-01
5.208793880001237886e-01,7.414666324356320448e-01
2.087699100951091458e-01,5.587551913968602513e-01
2.375535047535863864e-01,7.892051553205960968e-01
5.097566328975248195e-01,6.099738670799708107e-01
5.058028703469448217e-01,5.610734209771132130e-01
6.869330626426761732e-02,9.755446687293245489e-01
9.038457064449267886e-02,5.722612190288545175e-01
8.739850295868906160e-01,5.097293730145663337e-01
2.098941526964105408e-01,4.679271005840930364e-01
4.854385861569491256e-01,4.491901246658536184e-01
4.670414631704731256e-01,5.683449485493263786e-01
5.947250366770527874e-01,7.592864595540087524e-01
2.317053459588784836e-01,8.101317445990563471e-02
7.456350326790239791e-01,2.170051745317546077e-01
2.979633307834989031e-01,9.908270818154507609e-01
2.742927608207380574e-01,7.499840779208895025e-01
8.479480819273732539e-01,7.129067009151712764e-01
3.954309027987120695e-01,1.326591597842854409e-01
9.441088010307985279e-02,2.296042625991563391e-01
4.493564836953692909e-01,4.297090085422784478e-01
6.619082295156994977e-01,1.205543094166923179e-01
2.855675647313515864e-01,9.774357925661459889e-01
9.880226256367300453e-01,1.442483504198858180e-01
4.929930713905773532e-01,7.187224967598310199e-01
3.400510187373264603e-01,6.082904376416745640e-01
8.977784046341850122e-01,6.551493368021230612e-01
7.838782174843782480e-01,1.518047428242418340e-01
4.785244678573499222e-01,5.210292596763577144e-01
8.607175197423266866e-02,7.248838884168850027e-01
6.835771291950565320e-01,3.690942919888755558e-01
4.489800544042558128e-01,1.097657469799023788e-01
2.512555458061616065e-01,7.373319329325354055e-01
1.214114275979328861e-01,5.196331986725147845e-01
9.886853520429804698e-01,2.219846938300573669e-02
5.728815937964537586e-02,9.410296517805771810e-02
3.224536048585432413e-01,2.669236988772600849e-01
6.600288876794282444e-01,9.859345949100470907e-01
7.452521718159412778e-01,5.463650595458391379e-02
9.560790646505251678e-01,4.872607316814427936e-01
4.385001359676096166e-01,5.016522004146130032e-01
9.811492264851404688e-01,7.838419390254509622e-01
2.684943970637997390e-01,4.871344949050629980e-01
3.253784802441320734e-01,4.451248489790463614e-01
1.267037502550756312e-01,6.745290820642275698e-01
5.064991805021101801e-02,2.830836765299303837e-01
1.262623502012915067e-01,7.352926246332447402e-01
2.143369937110506385e-03,1.618525465610403113e-01
7.526558346811881295e-01,7.103387960060476569e-01
7.401604491563604782e-01,1.202831110462694308e-01
2.193202634945601304e-02,1.245196940191400925e-01
6.599363972122923583e-01,5.944745486130842416e-02
2.315908922556141336e-01,7.644496731124584832e-01
5.546045787044890929e-01,8.716723661828299496e-01
1.588145231084422404e-01,9.672294069251209381e-01
7.242395305240277859e-01,6.436102343714953378e-01
5.737601171111491594e-01,1.081850932765271445e-01
9.282553622025940809e-01,2.067705934246234500e-01
7.966781761726074995e-01,9.817214249244532454e-03
6.517386575330345044e-01,6.259135767955208429e-01
3.930654141672106361e-01,2.322028952713638406e-01
9.330766704226859387e-01,8.536849837422662013e-01
5.601364398954645774e-01,9.400754940249321789e-01
6.432070859525079731e-01,1.576883353507959606e-01
2.373371867286002690e-01,3.518846189514770462e-01
5.279289701300852178e-01,8.795415194054440056e-01
6.770632339379766274e-01,7.535768655236401159e-01
4.159051480606758000e-01,2.502406226548251622e-01
6.335926511585066034e-02,2.361796067200372384e-02
6.024823055814422235e-01,7.342005989201543237e-01
9.096225965511778311e-01,4.327143396087455018e-01
3.673179436032540934e-01,9.092937643460602404e-01
3.835736941560482505e-01,5.690725145488220171e-01
8.261482889115989714e-01,5.628460962421805158e-01
6.307115295523059162e-01,9.667901436341727051e-01
8.614146425450583955e-01,2.976564549628922807e-01
2.136136442708015393e-01,4.412949035980253676e-01
5.986438162621714465e-01,9.818083206050935985e-01
4.139284618917279390e-01,2.265821018207581083e-01
8.015526498021069424e-01,9.006829332549987077e-01
4.808850590445016282e-01,2.007097195187250716e-01
4.195999310973299590e-01,4.641214933235050522e-01
4.647394521537564493e-01,7.804497206471233683e-01
5.002871317531689677e-01,4.278072113072733940e-01
1.167912047817428745e-01,4.368802206168933555e-01
9.210297850756182791e-01,7.697945267676751246e-01
4.838638722660808522e-01,5.675111694004242313e-01
6.544415364019866566e-01,4.155395443386552534e-01
8.860188155285453337e-02,6.122273148445199764e-01
2.454498927762521765e-01,8.257836344725708599e-01
2.039568366070224625e-01,3.248808851480735616e-01
9.197666320097885873e-02,1.874741019011109122e-01
8.998394951078295678e-01,9.789438490257672543e-01
3.347025097396731930e-01,6.581644759426314994e-01
2.716989263540945387e-01,2.097203340633553292e-01
1.357093165339531282e-01,3.746083983289493213e-01
8.313769734217814067e-01,8.483628907982709855e-02
2.428276760290078995e-01,4.222375414427343987e-01
2.073095770755470912e-01,1.988343940855608061e-02
2.215244801999061153e-02,9.928331817684793448e-01
7.999878594838595314e-01,9.843851571654724797e-01
2.215548054186575744e-01,5.211113639899540573e-01
5.466233769644590623e-01,1.190903370033650210e-01
6.578037555769430389e-01,2.551200712052903441e-01
9.435471155644958863e-02,6.400732858306028561e-01
3.348492440260953940e-01,6.580640161568581670e-01
8.697161598406520922e-01,1.691766419238227570e-01
3.522635751678615534e-01,5.274403398523483943e-01
5.000048414525193330e-01,6.508750446873468043e-01
7.769683588414389996e-01,1.226711894712319006e-01
9.835913255751226325e-01,3.973565250085604461e-01
2.788399032400064037e-01,7.029987876329824026e-01
1.019119951828135751e-01,4.549645785135906229e-01
2.921468655975616446e-01,9.441479483104520121e-02
4.987699847851372326e-01,8.647323574990861683e-01
9.102004951311349901e-01,9.281300614212950606e-02
2.066743580237684341e-02,6.868592786019581675e-01
3.247568967709865140e-01,1.736641803650996740e-01
5.786031882991163888e-01,5.296502174863754187e-01
5.578649050122845843e-01,3.954014981414591956e-01
7.612577155983851762e-01,8.174164211228750476e-01
1.345918223666753288e-02,1.352239434757321890e-01
7.433364231798478272e-01,7.420539653035861383e-01
4.087020153856925075e-01,2.504249709059171991e-01
8.125074064176196487e-01,2.172930193287800904e-01
6.122131526079672703e-01,7.410826092037795521e-01
6.771090836777848843e-03,4.179101575600810969e-01
2.451576803690476147e-01,9.958111854947798713e-01
5.706116576598613266e-01,8.287875391268187952e-01
1.356323458418576822e-01,4.672833417804248546e-01
6.915765459293667927e-01,2.562555828606136732e-01
3.140144659582710940e-01,4.504453996263261262e-01
2.137488919151934175e-01,2.944626508473280335e-02
9.400696362719627164e-01,8.041363943666959280e-01
2.217897637222220331e-01,4.451079670847590819e-02
1.782292293157038410e-01,9.161560821459757697e-02
4.639752186820599311e-01,3.873987908361119503e-01
2.929662078209542830e-01,2.438256847661082194e-01
3.885200020175786362e-01,7.465045413039088640e-01
8.473687343943855366e-01,3.384139069396973065e-01
9.716544862734792787e-01,9.009174108683333237e-01
1.643392603606935731e-01,8.703183014891484603e-01
4.925528499252732617e-01,6.796739760140716458e-01
6.589188297176411524e-01,4.588347598735323940e-01
